mmax,m10,mvir
11.951225965950806,11.487985991916593,13.896195410454212
11.595326124080819,11.235944902917039,13.569373909615045
11.8920948427155,11.392347092352765,14.424881636631067
12.048394466594736,11.39233916096472,14.490379920003178
11.514114929364075,11.18841378941109,13.313445370426415
11.571315329718242,11.326903324401396,13.09725730969342
11.744462390829266,11.45884589175824,13.685562611158229
11.678320441795755,11.402471674593885,13.427486109095785
11.544276484711169,11.203621520460072,13.31090562937614
11.700712624532741,11.31739319459095,13.65398390737407
11.701852880753473,11.451597795339596,13.325104982971407
11.525990762478644,11.20501925680556,13.384174138807033
11.55478789688572,11.238352654005721,13.209515014542632
11.50732688809328,11.322542499309904,12.934902258322314
11.739374836186737,11.413687609384453,13.733758835587203
11.47812632375534,11.198754328986611,13.256958152560932
11.576603355573205,11.310907451099828,13.068927611682073
11.469465757686377,11.079541978831994,13.971090213137115
11.572539169062402,11.330691760918418,13.580468783951002
11.715908106621962,11.433528700529331,13.398287305357401
11.797385883383477,11.427001412950085,13.953082843912085
11.542436129416037,11.320334866179474,13.178401341533755
11.569088148985578,11.218007175404907,13.567496891104222
11.743382159062431,11.419465936515298,13.803866634284985
11.533110189668887,11.285509368140328,13.297760511099133
11.483160587388587,11.254064891876979,12.924899264014284
11.453917171235044,11.194811665189924,13.621072371143626
11.474658601408208,11.212971943034344,13.04336227802113
12.076501355762186,11.41301125174998,14.38273726576133
11.484306147972402,11.187741689021065,12.999869692108268
11.831571069035295,11.397747995966167,13.644733927447193
12.043336532852585,11.514638685112278,14.252367514459898
11.530115412482914,11.334824736142053,13.024485667699167
11.996721709072105,11.456462279095524,14.377670439334324
11.553141140378274,11.074005346997254,14.028571252692538
11.501712465563257,11.254896527488562,12.925776053836746
11.518872211535422,11.294014800180822,13.130011949671903
11.560644924376618,11.272940077513697,13.284656282788516
11.586436683143633,11.29908112348487,13.472610197596044
11.53524603922611,11.33908735939442,13.02201573981772
11.556374938140594,11.261763862240725,13.224533062606085
11.50597957602361,11.062330579553112,13.893595333819883
11.572857704051252,11.331633187411526,13.358505911490235
11.677784098039918,11.401020064023298,13.415307292225567
11.517038492368032,11.319471465565291,13.461348433647983
11.535914566435325,11.198306387293883,13.523095838252567
11.860713433530272,11.352160857114848,13.989316304989952
11.453970285545893,11.265818194179692,12.845160077651945
11.54809498126404,11.299693100075528,13.070776462843435
11.648807125733073,11.364644840114492,13.345177616542705
11.507630473809147,11.255294343971004,12.993083360698062
11.450127559801684,11.148865067114228,13.107209969647869
11.537526645945402,11.239729657899787,13.38721180031373
11.583387784184438,11.136001096654317,13.580582876814367
11.504223496852482,11.145749712168696,13.40534636017571
11.462352114834733,11.149803842904074,13.303843774888655
11.70234878040462,11.371545725549561,13.598024072334189
11.524658278337474,11.240652559956752,13.173477643452994
11.461143260153518,11.242264789532495,12.8926510338773
11.538435329593995,11.284135268095172,13.337259539750276
11.463908867661178,11.169369130083412,12.921166050637739
11.859901177161273,11.391126820191872,13.85400223312699
11.484290531018088,11.193812671531576,13.142076461073286
11.45861511389225,11.012073783644567,13.74138799247927
11.462944324170781,11.217964045251474,12.92957217907655
11.531380768918707,11.232811904845214,13.089551882886454
11.472667851204001,11.180928406277113,13.607025878434786
11.458661587855284,11.272084955652904,12.965530943622861
11.466596860333043,11.263297583414733,12.961705784002506
11.837597849427075,11.551992698769787,13.587486465410963
11.573677224114318,11.32245964505308,13.158965260383411
11.45377722475698,11.150610578715119,12.91131744232403
11.618383890810508,11.253913328578573,13.523226041965701
11.467824169422354,11.211308871353356,13.08278537031645
11.550175475207306,11.136828308302212,13.431685344686011
11.610848369141282,11.151143841907404,13.940815208650802
11.601224675799815,11.309052823037073,13.19423674872383
11.574739984418347,11.310503895484231,13.142389466118836
11.576496296209628,11.280683103783675,13.50718097726024
11.528358738304101,11.284641516789453,13.109915863023794
11.533541883843618,11.243403866838133,13.147676324241099
11.815428163988413,11.464413588236674,13.85907822474697
11.57718749298473,11.086664360780215,13.957607287060096
11.643098565111613,11.407955543348383,13.193681029541281
11.63573325800132,11.212644270888513,13.564073978977147
11.558568341505085,11.188693200480087,13.268343913951064
12.017397113033935,11.397693404416144,14.458486763798208
